Toronto W05,228.1,"$541,400",24.17%,254.0,"$842,400",20.72%,231.5,"$676,000",19.64%,214.5,"$389,500",34.65%,209.6,"$275,400",31.00%
Toronto W06,202.5,"$593,100",18.70%,279.6,"$892,700",21.67%,222.0,"$672,700",15.56%,299.9,"$891,900",38.78%,158.1,"$400,600",23.90%
Toronto W07,237.6,"$1,018,500",21.85%,253.5,"$1,098,700",19.80%,219.3,"$899,200",12.29%,0.0,$0,-100.00%,145.5,"$590,000",27.86%
Toronto W08,212.2,"$846,000",21.81%,220.2,"$1,151,000",14.09%,213.0,"$789,100",10.02%,236.7,"$569,300",31.50%,204.0,"$424,800",30.69%
Toronto W09,230.6,"$580,500",18.99%,234.9,"$876,000",12.72%,204.6,"$588,300",10.71%,247.2,"$643,200",24.10%,221.2,"$283,600",31.59%
Toronto W10,242.0,"$557,400",31.17%,253.7,"$761,100",24.55%,253.5,"$648,700",24.94%,202.7,"$431,700",22.33%,237.4,"$329,700",48.00%
Toronto C01,262.6,"$650,500",27.85%,287.0,"$1,086,900",16.34%,276.6,"$968,300",12.76%,272.0,"$773,400",28.24%,259.8,"$540,900",30.42%
Toronto C02,255.5,"$1,222,100",17.53%,243.9,"$1,948,700",19.44%,279.2,"$1,464,300",18.51%,265.7,"$1,186,500",12.44%,239.8,"$683,200",19.36%
Toronto C03,297.3,"$1,554,400",25.60%,287.6,"$1,767,500",25.10%,298.2,"$1,105,800",21.86%,-,-,-,309.6,"$814,400",28.04%
Toronto C04,253.7,"$1,565,700",22.32%,262.1,"$1,846,600",21.57%,261.0,"$1,221,900",15.69%,298.4,"$1,096,800",47.14%,214.4,"$495,900",30.33%
Toronto C06,294.1,"$1,145,300",26.66%,323.3,"$1,380,900",23.30%,234.5,"$867,500",15.52%,235.1,"$630,500",21.12%,265.1,"$586,300",31.56%
Toronto C07,272.4,"$942,400",25.65%,351.5,"$1,608,000",24.42%,250.7,"$897,100",17.64%,233.4,"$657,900",20.31%,226.5,"$553,100",32.22%
