Toronto W04,273.4,"$700,000",6.59%,265.3,"$835,600",5.32%,255.7,"$739,400",5.49%,240.8,"$569,000",5.48%,289.0,"$423,300",7.43%
Toronto W05,266.9,"$633,500",9.88%,263.4,"$873,600",8.13%,241.8,"$706,000",7.99%,255.5,"$464,000",5.53%,301.6,"$396,300",15.42%
Toronto W06,230.5,"$675,100",9.50%,288.5,"$921,200",7.57%,238.9,"$724,000",9.94%,292.5,"$869,900",2.31%,200.2,"$507,200",11.04%
Toronto W07,245.9,"$1,054,100",8.14%,258.1,"$1,118,600",6.65%,231.8,"$950,500",8.47%,-,-,-,167.5,"$679,200",14.80%
Toronto W08,235.8,"$940,100",9.17%,219.0,"$1,144,700",4.68%,220.7,"$817,600",8.03%,259.1,"$623,200",5.11%,247.1,"$514,500",12.47%
Toronto W09,255.5,"$643,200",6.68%,237.6,"$886,100",4.85%,218.1,"$627,100",11.45%,283.3,"$737,100",5.00%,272.1,"$348,900",8.32%
Toronto W10,269.7,"$621,200",10.35%,262.5,"$787,500",8.02%,269.7,"$690,200",7.32%,243.2,"$517,900",8.38%,281.0,"$390,300",12.54%
Toronto C01,321.5,"$794,400",8.87%,306.3,"$1,160,000",1.16%,293.3,"$1,026,700",2.20%,287.3,"$819,600",1.56%,324.7,"$676,000",9.88%
Toronto C02,284.0,"$1,361,000",6.81%,245.3,"$1,959,900",6.05%,278.9,"$1,462,700",6.74%,277.4,"$1,238,800",2.36%,291.1,"$829,300",7.38%
Toronto C03,306.4,"$1,600,300",4.57%,285.7,"$1,755,800",5.04%,301.1,"$1,116,500",4.44%,-,-,-,340.9,"$891,700",4.12%
Toronto C04,249.1,"$1,537,300",1.67%,250.7,"$1,766,300",1.58%,252.1,"$1,180,200",2.06%,-,-,-,241.2,"$557,900",3.34%
Toronto C06,292.2,"$1,137,900",8.75%,263.6,"$1,125,900",6.72%,236.7,"$875,600",12.88%,255.5,"$685,300",5.97%,317.8,"$702,800",9.21%
Toronto C07,266.4,"$921,600",7.51%,291.3,"$1,332,600",5.12%,207.8,"$743,600",3.69%,255.8,"$721,000",7.52%,256.8,"$627,100",9.18%
