Toronto W02,288.7,"$1,027,400",6.65%,268.4,"$1,135,400",5.71%,306.5,"$939,400",4.18%,285.4,"$672,500",3.82%,304.6,"$653,900",12.40%
Toronto W03,295.0,"$759,300",3.04%,294.9,"$801,700",2.47%,287.6,"$736,600",1.73%,275.2,"$561,400",0.66%,303.3,"$518,200",10.21%
Toronto W04,268.1,"$686,400",5.76%,260.3,"$819,800",1.80%,250.0,"$722,900",2.21%,241.0,"$569,500",5.75%,284.0,"$416,000",11.81%
Toronto W05,251.8,"$597,700",5.93%,253.5,"$840,700",4.19%,231.5,"$676,000",3.81%,252.9,"$459,200",11.07%,269.1,"$353,600",5.53%
Toronto W06,219.8,"$643,700",5.37%,280.5,"$895,600",4.16%,229.0,"$694,000",5.48%,291.7,"$867,500",-3.25%,189.2,"$479,400",7.38%
Toronto W07,240.2,"$1,029,700",4.03%,253.1,"$1,097,000",3.22%,224.6,"$921,000",4.86%,-,-,-,161.3,"$654,100",5.98%
Toronto W08,229.9,"$916,600",5.75%,216.8,"$1,133,200",1.98%,213.5,"$790,900",3.44%,257.3,"$618,800",4.25%,238.7,"$497,000",8.55%
Toronto W09,249.0,"$626,800",5.20%,235.0,"$876,400",2.66%,212.9,"$612,200",5.19%,290.5,"$755,800",8.56%,258.7,"$331,700",7.12%
Toronto W10,258.8,"$596,100",7.39%,257.3,"$771,900",3.88%,259.7,"$664,600",4.68%,223.0,"$474,900",4.11%,267.3,"$371,300",11.24%
Toronto C01,308.1,"$761,300",7.73%,310.9,"$1,177,400",9.59%,296.0,"$1,036,200",7.64%,284.5,"$811,600",3.79%,309.2,"$643,700",7.92%
Toronto C02,276.7,"$1,326,000",6.75%,231.6,"$1,850,400",-1.74%,266.2,"$1,396,100",-2.17%,280.9,"$1,254,400",-2.33%,286.6,"$816,500",13.50%
Toronto C03,301.1,"$1,572,600",2.10%,275.8,"$1,695,000",0.66%,297.3,"$1,102,400",2.27%,-,-,-,343.1,"$897,500",3.97%
Toronto C04,249.1,"$1,537,300",1.38%,250.4,"$1,764,200",1.38%,254.1,"$1,189,600",2.42%,0.0,$0,-100.00%,238.1,"$550,700",2.01%
Toronto C06,285.1,"$1,110,200",2.92%,264.4,"$1,129,300",-1.20%,213.5,"$789,800",0.38%,247.2,"$663,000",-0.72%,306.7,"$678,300",5.90%
Toronto C07,263.5,"$911,600",0.92%,289.3,"$1,323,400",-3.76%,203.2,"$727,100",-6.27%,245.9,"$693,100",0.41%,254.3,"$621,000",5.04%
