Toronto E11,252.6,"$552,500",16.24%,258.5,"$719,000",6.91%,249.9,"$566,000",5.93%,200.1,"$392,700 7.52%",286.0,"$426,800",,49.66%
"",,,,,,,,,,,"MLS HPI®, January 2018",,,,2
"",Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.
TREB Total,244.5,"$743,200",5.16%,244.9,"$907,100",0.25%,247.9,"$697,300",0.49%,248.9,"$552,200",10.08%,235.2,"$469,800",19.94%
City of Toronto,245.0,"$794,200",10.31%,246.3,"$1,080,800",0.37%,252.6,"$842,100",2.68%,250.6,"$604,600",12.68%,240.0,"$492,800",21.52%
Toronto W01,224.7,"$905,600",12.91%,224.1,"$1,169,400",6.16%,242.2,"$933,900",4.67%,237.9,"$503,500",14.49%,219.4,"$496,000",19.83%
Toronto W02,260.7,"$927,200",9.95%,248.9,"$1,052,900",3.92%,297.1,"$910,600",8.83%,251.0,"$591,500",12.35%,243.5,"$522,100",24.17%
Toronto W03,263.7,"$680,600",8.07%,267.8,"$728,000",6.74%,258.7,"$662,600",4.74%,250.6,"$511,200",19.62%,242.2,"$417,000",22.45%
Toronto W04,239.1,"$612,300",11.16%,242.2,"$762,800",6.09%,228.2,"$659,900",4.97%,217.3,"$513,500",17.08%,237.5,"$347,800",23.38%
Toronto W05,227.4,"$539,700",15.55%,235.2,"$780,100",6.14%,215.4,"$628,900",5.54%,222.9,"$404,800",22.00%,236.7,"$311,000",36.43%
Toronto W06,196.6,"$575,800",7.79%,257.3,"$821,500",0.31%,208.4,"$631,500",-0.38%,259.6,"$772,100",12.04%,165.0,"$418,100",22.04%
Toronto W07,218.0,"$934,500",0.51%,231.8,"$1,004,700",-1.02%,203.6,"$834,800",-2.77%,0.0,$0,-100.00%,139.2,"$564,500",14.76%
Toronto W08,202.2,"$806,100",10.13%,202.2,"$1,056,900",-0.05%,199.4,"$738,700",-1.34%,211.6,"$508,900",12.14%,201.8,"$420,200",20.91%
Toronto W09,220.5,"$555,100",9.21%,216.5,"$807,400",1.26%,194.9,"$560,400",3.67%,250.2,"$651,000",18.86%,219.5,"$281,500",21.27%
Toronto W10,230.1,"$530,000",13.52%,233.9,"$701,700",4.79%,238.8,"$611,100",6.75%,208.9,"$444,900",12.80%,230.7,"$320,400",29.10%
Toronto C01,265.2,"$657,000",16.21%,273.6,"$1,036,200",6.88%,263.9,"$923,800",4.35%,260.3,"$740,100",11.33%,264.6,"$550,900",18.07%
Toronto C02,246.4,"$1,178,600",6.53%,220.1,"$1,758,500",2.90%,247.8,"$1,299,600",0.12%,258.8,"$1,155,700",8.01%,246.0,"$700,800",11.72%
Toronto C03,278.6,"$1,456,700",10.42%,259.1,"$1,592,300",6.36%,273.0,"$1,012,300",6.31%,-,-,-,315.1,"$828,900",19.90%
Toronto C04,245.9,"$1,517,500",7.90%,248.1,"$1,748,000",5.53%,256.6,"$1,201,300",10.13%,289.5,"$1,064,200",35.34%,228.2,"$527,800",18.98%
Toronto C06,268.1,"$1,044,000",7.45%,262.5,"$1,121,200",-6.82%,208.9,"$772,800",-1.04%,233.6,"$626,500",14.06%,277.2,"$613,000",28.51%
Toronto C07,247.6,"$856,600",6.72%,290.7,"$1,329,800",-6.29%,208.1,"$744,600",-7.76%,231.6,"$652,800",13.53%,224.6,"$548,500",23.75%
