"",,,,,,,,,,,"MLS HPI®, September 2018",,,,2
"",Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.,Index,Benchmark,Yr./Yr. % Chg.
TREB Total,252.3,"$765,400",2.02%,247.6,"$914,200",-1.63%,254.3,"$714,900",1.07%,256.7,"$566,700",3.09%,253.7,"$506,300",10.11%
City of Toronto,259.6,"$841,700",6.74%,251.9,"$1,105,300",1.04%,263.7,"$879,100",3.98%,264.6,"$629,900",4.54%,260.8,"$535,600",11.50%
Toronto W01,244.6,"$985,800",11.64%,229.4,"$1,197,000",8.00%,248.9,"$959,700",8.12%,249.5,"$528,100",7.22%,248.5,"$561,800",14.31%
Toronto W02,275.6,"$980,800",9.54%,261.7,"$1,107,000",7.70%,295.8,"$906,600",6.10%,277.6,"$654,100",14.66%,277.9,"$596,600",15.55%
Toronto W03,278.2,"$716,000",5.38%,278.1,"$756,000",4.35%,271.0,"$694,100",3.04%,272.1,"$555,000",17.54%,284.1,"$485,400",15.86%
Toronto W04,253.7,"$649,500",6.60%,249.9,"$787,100",3.74%,237.0,"$685,300",3.63%,226.7,"$535,700",6.33%,265.5,"$388,900",11.79%
Toronto W05,239.3,"$568,000",8.33%,241.9,"$802,300",2.85%,221.9,"$647,900",3.40%,239.4,"$434,700",11.61%,254.8,"$334,800",16.08%
Toronto W06,210.9,"$617,700",8.60%,273.6,"$873,600",7.00%,219.7,"$665,800",3.98%,295.0,"$877,300",1.69%,178.2,"$451,500",12.15%
Toronto W07,233.1,"$999,300",7.37%,248.5,"$1,077,000",8.04%,218.8,"$897,200",4.94%,-,-,-,149.9,"$607,800",7.69%
Toronto W08,218.4,"$870,700",8.82%,211.7,"$1,106,600",4.49%,208.3,"$771,700",2.66%,249.0,"$598,900",7.19%,222.1,"$462,500",12.68%
Toronto W09,242.0,"$609,200",8.91%,226.2,"$843,500",4.19%,202.8,"$583,200",2.48%,275.7,"$717,300",12.39%,257.4,"$330,100",14.55%
Toronto W10,238.2,"$548,700",4.57%,245.9,"$737,700",5.63%,247.1,"$632,400",4.04%,220.7,"$470,000",6.67%,234.6,"$325,900",3.35%
Toronto C01,289.6,"$715,600",13.21%,292.3,"$1,107,000",9.76%,277.9,"$972,800",7.88%,280.9,"$801,300",9.98%,289.9,"$603,500",13.82%
Toronto C02,258.1,"$1,236,900",4.92%,231.0,"$1,845,600",5.19%,259.9,"$1,363,100",1.40%,279.2,"$1,246,800",10.93%,257.5,"$733,600",6.32%
Toronto C03,290.8,"$1,518,900",6.72%,268.7,"$1,651,300",6.08%,279.6,"$1,036,800",3.98%,-,-,-,334.2,"$874,200",8.44%
Toronto C04,245.6,"$1,515,700",2.04%,248.4,"$1,750,100",1.89%,247.8,"$1,160,100",-1.24%,-,-,-100.00%,230.5,"$533,100",4.77%
Toronto C06,268.1,"$1,044,000",0.00%,258.0,"$1,102,000",-8.54%,206.0,"$762,100",-2.42%,245.4,"$658,200",6.46%,280.6,"$620,600",9.57%
Toronto C07,255.1,"$882,500",-1.24%,290.7,"$1,329,800",-8.53%,209.3,"$748,900",-9.12%,242.3,"$682,900",5.67%,238.4,"$582,200",5.86%
